ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__east-halmahera-group-limonite,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__east-halmahera-group-limonite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207236,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207236
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10123215,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10123215
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__437,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__437
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184295,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10184295
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10118621,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10118621
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__thunder-bay-north-current-lake-670,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__thunder-bay-north-current-lake-670
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042336,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10042336
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__216,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__216
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158862,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158862
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10374,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10374
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__40,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10374
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048644,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048644
https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-7rvnpm2v__1,https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-7rvnpm2v__1
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008373,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10008373
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__31,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__31
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134246,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10134246
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__176,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__176
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__177,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__176
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__740,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__740
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__123,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__123
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10372,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10372
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400556,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10372
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__43,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10372
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg048,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg048
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10310,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10310
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__34,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10310
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024870,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024870
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__636,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__636
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__579,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__579
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10073450,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10073450
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sk009,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__sk009
https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-3wdzdnif__1,https://minmod.isi.edu/resource/site__w3id-org-usgs-z-4530692-3wdzdnif__1
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157777,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10157777
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__178,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__178
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kola-peninsula,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kola-peninsula
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255172,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255172
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__voisey-s-bay-689,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255172
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__voisey-s-bay,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255172
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__mount-thirsty,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__mount-thirsty
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__97,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__97
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__285,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__285
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__hoikka-1054,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__hoikka-1054
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000502,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000502
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067538,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10000502
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033073,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033073
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10176822,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033073
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__552,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__552
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn105,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn105
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn103,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__tn105
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106774,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106774
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh121,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh121
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__60,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__60
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096150,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096150
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10244,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10244
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105938,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10105938
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096418,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10096418
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__492,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__492
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__187,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__187
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__226,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__226
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__74,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__74
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048523,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10048523
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10280,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10280
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__mindoro-lower-kisluyan-buraboy,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__mindoro-lower-kisluyan-buraboy
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ca016,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ca016
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033281,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033281
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201020,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10033281
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258719,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10258719
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067534,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067534
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106771,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106771
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024581,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106771
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278652,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106771
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024471,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106771
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024582,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106771
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230319,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106771
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__483,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__483
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__499,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__499
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__clarion-clipperton-russia,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__clarion-clipperton-russia
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__354,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__354
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232170,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232170
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3157,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3157
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079578,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3157
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207823,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3157
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__528,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__528
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000144,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000144
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__784,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__784
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043140,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10043140
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106889,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106889
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001626,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106889
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10278915,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106889
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__lynn-lake,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10106889
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070513,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070513
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10310578,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10310578
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024472,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024472
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024585,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024472
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10255626,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024472
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__sconi-north-bell-creek-group,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__sconi-north-bell-creek-group
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232222,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232222
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__78,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10232222
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067834,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067834
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10310319,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10310319
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__496,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__496
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400307,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400307
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__47,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10400307
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10052685,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10052685
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10128693,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10052685
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kroondal-psa,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kroondal-psa
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230455,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10230455
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10089662
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__149,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__149
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__roughrider-east-west,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__roughrider-east-west
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__663,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__663
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__dalen-espedalen,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__dalen-espedalen
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039378,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039378
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__cr021,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__cr021
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10252425,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10252425
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207215,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10207215
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023163,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10023163
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__184,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__184
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024570,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024570
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158826,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024570
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10097453,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024570
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__380,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__380
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__481,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__481
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__nisk-1-lac-levac-516,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__nisk-1-lac-levac-516
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085924,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085924
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__171,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__171
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__148,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__148
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__765,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__765
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000636,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000636
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136423,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10136423
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294201,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294201
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__658,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__658
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013400,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013400
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10181901,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10181901
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__old-nick,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__old-nick
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh026,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh026
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__mn00002,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__mn00002
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-pp1802__364,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-deposit__mn00002
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__471,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__471
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__472,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__471
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__473,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__471
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg085,https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mg085
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__19,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__19
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__karhunjupukka-1056,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__karhunjupukka-1056
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256358,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256358
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000620,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10256358
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067573,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10067573
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001611,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001611
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070543,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10070543
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158395,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158395
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kambalda-beta-hunt-group,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__kambalda-beta-hunt-group
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10084759,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10084759
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303407,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303407
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__mirabela-santa-rita-339,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__mirabela-santa-rita-339
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039294,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10039294
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231901,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231901
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nachingwea-ntaka-hill,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__nachingwea-ntaka-hill
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3158,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3158
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079663,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079663
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__344,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__344
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__469,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__469
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__68,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__68
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308239,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10308239
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3020,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3020
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10183219,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3020
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__22,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-major-deposits__3020
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280210,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280210
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-2018-4590__baluba-east-2258,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10280210
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10271757,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10271757
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071651,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071651
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__585,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__585
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001852,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60001852
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144523,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10144523
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10321,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sir20105090z__10321
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__601,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__601
https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__honeymoon-well-group-laterite,https://minmod.isi.edu/resource/site__doi-org-10-5382-econgeo-4950__honeymoon-well-group-laterite
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303880,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303880
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10231475,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10303880
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024535,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024535
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079619,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024535
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__55,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-laterite__55
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__208,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__208
